word,simple_avg,colour,shade
desultory,0.023172378540039062,blue,7.601968227101683
Candide,-0.0669068843126297,red,21.14169767731821
repartee,0.04484483599662781,blue,14.711869901784185
gallstones,0.0037991106510162354,blue,1.2463424248989645
Sharps,0.07676064223051071,blue,25.182221251909446
pasteurization,-0.022447168827056885,red,7.093010860225868
wreaking,0.026314668357372284,blue,8.632832940037277
Cordis,-0.09758450835943222,red,30.83542440991241
inarticulate,0.12501952052116394,blue,41.01410742652977
droop,0.009234517812728882,blue,3.0294909468905624
proclivities,0.06611108779907227,blue,21.688511088289424
misrepresents,0.048484742641448975,blue,15.905983601236127
Diets,-0.008189521729946136,red,2.5877814266067434
Mehl,0.06199100613594055,blue,20.336870390634104
retainers,-0.0338684543967247,red,10.70198726199584
Drifting,0.008376091718673706,blue,2.7478742850081073
crackles,0.0068063884973526,blue,2.2329148908378573
violets,-0.10147419571876526,red,32.06451458583594
eyeful,-0.04392820596694946,red,13.88073678219241
clanking,0.07164032757282257,blue,23.50244248974002
reactivity,0.0376901775598526,blue,12.364701007656564
Bruhn,0.045020055025815964,blue,14.769352541745828
Druid,0.015990108251571655,blue,5.245740943957463
nodules,-0.013663068413734436,red,4.317350370074881
wagged,0.00022688508033752441,blue,0.07443228881096839
smooching,0.008266031742095947,blue,2.7117678299209
Irrawaddy,-0.05605431646108627,red,17.71242861334831
Rulers,-0.03510667383670807,red,11.093248360569593
trickster,0.09668281674385071,blue,31.71792225487305
Viscount,0.004377476871013641,blue,1.4360821885771808
Cru,0.04282844811677933,blue,14.05037041136134
entropy,0.05871468782424927,blue,19.26203607164897
constriction,-0.03243256360292435,red,10.24826460890794
Buckhannon,-0.024713538587093353,red,7.809153971416334
lipsticks,-0.2508450746536255,red,79.26375270130744
retriever,-0.027638942003250122,red,8.733543071939815
neutralization,0.036671146750450134,blue,12.030396101402333
Tones,-0.005253210663795471,red,1.6599456517849442
chomp,0.03194768726825714,blue,10.480810294162506
lionized,0.0988445058465004,blue,32.42708950098982
Ibn,-0.0138201043009758,red,4.366971650256354
fetes,-0.015010170638561249,red,4.743017000203033
pate,0.06285645067691803,blue,20.620789535639506
psychoanalyst,0.013356953859329224,blue,4.381904027419396
capillary,0.03389950096607208,blue,11.121125473304492
sneezed,-0.0071547068655490875,red,2.260793505410902
Becket,0.02296745777130127,blue,7.534741586110718
infest,0.08337956666946411,blue,27.353636378568506
fresco,-0.08665847033262253,red,27.382939734429034
arrowheads,0.023539438843727112,blue,7.722386627881966
madmen,0.1642289161682129,blue,53.87720559306881
Pesce,0.011955797672271729,blue,3.922238447694232
reminiscence,0.01564735174179077,blue,5.133295685371499
Aparicio,-0.039482682943344116,red,12.476009828483694
imperceptible,-0.06607881933450699,red,20.88004000778986
interlaced,-0.017808422446250916,red,5.627227860579576
untraditional,0.03993753343820572,blue,13.101972235671028
watchmaker,0.007459670305252075,blue,2.4472315842413557
uplands,-0.033273518085479736,red,10.513995192736896
Merryman,0.03156506270170212,blue,10.355285855968388
acolyte,0.02040405571460724,blue,6.693787734325321
Dorrance,-0.05118970572948456,red,16.175275442012435
grindstone,0.029296763241291046,blue,9.611143842329085
gyros,0.053817011415958405,blue,17.655296376018665
interpretative,-0.0674566924571991,red,21.315429837953573
edifying,0.033467844128608704,blue,10.979515428494553
dampness,-0.017668046057224274,red,5.5828707632744985
ballfields,0.08633235841989517,blue,28.322334047184576
telescopic,0.058311350643634796,blue,19.129716619567606
Schrager,0.06298784911632538,blue,20.66389632158034
nebula,-0.011195003986358643,red,3.537474390079906
sculptured,-0.04511663317680359,red,14.256264189280051
Airy,-0.04446624591946602,red,14.05075034852846
luminosity,-0.11500118672847748,red,36.33886628146785
disliking,0.07611734420061111,blue,24.971179852969588
Pompano,0.07233963906764984,blue,23.731859757170646
insulators,0.011956721544265747,blue,3.922541534644598
obliteration,0.034948863089084625,blue,11.46538091967922
singularity,0.01193612813949585,blue,3.915785628750945
inculcated,0.04911273717880249,blue,16.11200451149814
spigots,-0.028518792241811752,red,9.011564204385149
gorges,0.045009538531303406,blue,14.765902483435807
ironical,0.0006878301501274109,blue,0.22565067879744485
bantered,0.08206482231616974,blue,26.922319205701008
ARCO,0.003038637340068817,blue,0.9968603125041553
Ardent,-0.027061302214860916,red,8.551016476986574
Sensibility,-0.12118156254291534,red,38.29178395718138
Dietary,-0.007470972836017609,red,2.360729402919239
redecorated,-0.11243992298841476,red,35.52954054136518
yelp,-0.015457384288311005,red,4.884330646434123
Traitor,0.06882144510746002,blue,22.57767531917989
concertos,-0.07506894320249557,red,23.72080120675036
robed,0.037356242537498474,blue,12.255149740596678
bran,-0.05792129039764404,red,18.30236788407723
lilt,-0.05620428919792175,red,17.75981803066448
Seagram,0.04978892579674721,blue,16.333836050296007
physiologic,0.02817884087562561,blue,9.244396411137643
EARNINGS,-0.004056960344314575,red,1.2819462446882606
intensities,-0.006546303629875183,red,2.0685460647078253
cantered,-0.016535501927137375,red,5.225001676251435
Pontius,0.019709773361682892,blue,6.46602033537451
Dependent,0.04382539168000221,blue,14.377429339677173
Howry,0.00235120952129364,blue,0.7713416231850958
Mahone,0.0944645032286644,blue,30.990178711798333
bloodhounds,0.05530543625354767,blue,18.14359145130546
rightness,0.02858629822731018,blue,9.37806753324766
cortical,0.05131091922521591,blue,16.83314369215439
disentangle,0.02482711151242256,blue,8.144822619828847
Supportive,-0.006069697439670563,red,1.9179447612999123
exacerbation,-0.035790279507637024,red,11.309258784216718
Honshu,-0.004126153886318207,red,1.3038104961967927
BCD,-0.0429563969373703,red,13.573657878212234
airspeed,-0.024080514907836914,red,7.609126793541949
cherishing,-0.008905768394470215,red,2.8141059760058735
Reichstag,-0.03391018137335777,red,10.715172439186917
Kerosene,-0.011219248175621033,red,3.545135235822209
Milken,0.06477764248847961,blue,21.2510588489266
clothier,-0.09167076647281647,red,28.966759557364146
briefer,0.057074934244155884,blue,18.724095842742063
innermost,0.03170973062515259,blue,10.402745850446339
Dian,-0.15532460808753967,red,49.08053841949454
fission,0.008219636976718903,blue,2.6965474876633833
rejoices,-0.03320080041885376,red,10.491017364081436
OOH,0.015830419957637787,blue,5.193353342286457
Aligning,0.049939051270484924,blue,16.38308645760576
Rozell,-0.02148490771651268,red,6.7889489733995845
Melamed,-0.021154485642910004,red,6.684539933017746
fealty,0.051091864705085754,blue,16.761280309672735
Georgi,-0.04384011775255203,red,13.852902062090614
marauders,0.09512051939964294,blue,31.205392444804936
misleads,0.03288821503520012,blue,10.789361364509183
unerring,0.023077085614204407,blue,7.570706274721141
Mississippian,0.0012688934803009033,blue,0.4162752608307633
skeet,0.05175730586051941,blue,16.979586018422992
Throat,0.03398396074771881,blue,11.148833486767028
fixers,0.06258784979581833,blue,20.53267189331965
BONDS,0.0189218632876873,blue,6.207537273828696
Tiles,-0.08973950147628784,red,28.35650515513236
penury,-0.05832020938396454,red,18.42842105025251
paralleling,0.05913408100605011,blue,19.399622881617756
Turnkey,0.06097344309091568,blue,20.00304700155102
scavenger,0.04963350296020508,blue,16.28284778152085
indistinct,0.007083490490913391,blue,2.323821421951004
houseboats,-0.05855264887213707,red,18.501868879092548
Sandinistas,-0.0528925359249115,red,16.713347443980243
Menem,-0.04960188269615173,red,15.673544194463249
Murata,-0.004564903676509857,red,1.442449673846673
impelled,0.048446305096149445,blue,15.893373717551121
phonetic,0.028729990124702454,blue,9.425207331028048
congruent,0.01926013082265854,blue,6.318509872030824
terrifies,-0.024146288633346558,red,7.629910427903673
derriere,-0.046402931213378906,red,14.662717493623653
encumbrances,-0.05760202556848526,red,18.20148438656543
Mose,0.06885884702205658,blue,22.589945452170532
horned,0.10717888176441193,blue,35.16127843248905
brutalities,-0.0810597836971283,red,25.613828207959145
catechism,0.03735147416591644,blue,12.25358542085285
queers,0.03654855489730835,blue,11.990178418488382
bassinet,-0.0792258009314537,red,25.034313714411205
adventurism,0.003661707043647766,blue,1.2012655737807496
Sp,0.05548985302448273,blue,18.204091517397973
graver,0.07710366696119308,blue,25.294754503481006
Roaring,0.023320481181144714,blue,7.650555020645109
booker,-0.08553943037986755,red,27.029337790278724
striven,-0.04848713427782059,red,15.32129831888932
Tims,0.09773540496826172,blue,32.06323606132446
GenCorp,-0.05021987855434418,red,15.868822778034552
Mervin,0.04481552168726921,blue,14.702253001734048
Ecco,0.007260011043399572,blue,2.3817310417645996
casework,-0.09170125424861908,red,28.97639329454224
Marginal,-0.0037498213350772858,red,1.1848943471904707
drafty,-0.021483302116394043,red,6.788441624826301
Basler,-0.04794488102197647,red,15.149953403976973
Brannigan,0.1139383614063263,blue,37.37880432784701
magnolia,-0.11784830689430237,red,37.23851890190087
Bartok,-0.08615657687187195,red,27.224347985277614
albumin,-0.06968080252408981,red,22.018219440523772
feudalism,-0.04181073606014252,red,13.21164407117401
benighted,-0.01404222846031189,red,4.437159970513043
remunerative,0.002814166247844696,blue,0.9232199605634992
B.C.,0.04942552000284195,blue,16.214616553944396
Betsey,-0.13880804181098938,red,43.86152016040785
waif,-0.10281011462211609,red,32.48664743309402
Tropic,-0.028780482709407806,red,9.094254958973275
encamped,-0.0002536051906645298,red,0.08013591315021135
excusable,0.0332062765955925,blue,10.893705157796843
militarist,0.04602481424808502,blue,15.098975487891774
Protestantism,0.04264983534812927,blue,13.991774415707022
prognostication,0.041117746382951736,blue,13.489154815641008
Burnes,-0.01848013326525688,red,5.839479667070098
Sark,0.0033252639696002007,blue,1.0908915111993562
acetate,-0.02650841325521469,red,8.376310819204793
slouches,0.07978866249322891,blue,26.175598508733987
Ba3,0.00549263134598732,blue,1.801921581042322
panoramas,-0.016002222895622253,red,5.056492498492315
Biscayne,-0.024067167192697525,red,7.6049090906693815
nudist,-0.01841720938682556,red,5.819596546997382
Gatsby,-0.032661065459251404,red,10.320468197743427
honeymooners,-0.041800543665885925,red,13.208423408305093
electrostatic,-0.018004901707172394,red,5.689312729378058
triptych,-0.03352037072181702,red,10.591997387307876
inapplicable,-0.05625706538558006,red,17.776494613582607
moors,-0.0004963427782058716,red,0.15683780628786398
Referrals,-0.03274339437484741,red,10.346483054981425
Blush,-0.19497878849506378,red,61.61073919674784
Conneaut,-0.03988674655556679,red,12.603688628950632
matting,-0.002247985452413559,red,0.7103339111692211
encasing,-0.021607063710689545,red,6.827548664969322
Platter,0.017246024683117867,blue,5.657758933047897
passel,0.05572252348065376,blue,18.28042176602313
rooming,0.11290265619754791,blue,37.03902919098858
leafed,-0.0671515166759491,red,21.218998294743766
unflagging,-0.012365147471427917,red,3.9072243800035635
stringy,0.013781055808067322,blue,4.52103560313521
Flotilla,-0.02778836339712143,red,8.780758272112488
malnourishment,-0.06389306485652924,red,20.189370268121127
kneels,0.07032608240842819,blue,23.0712890815957
planar,-0.005188837647438049,red,1.6396046231391255
Newbery,-0.06090528517961502,red,19.245271087525563
Coxon,0.03044195845723152,blue,9.986838449180336
Cannell,0.046930115669965744,blue,15.39597014613093
Resisting,-0.0007503032684326172,red,0.2370859894384859
bequests,-0.0773361474275589,red,24.43720799794179
pails,0.009737025946378708,blue,3.1943445832691313
wisps,-0.04772762954235077,red,15.081304786583058
overactive,0.00708279013633728,blue,2.3235916624886293
mauve,-0.14523033797740936,red,45.890881493543795
Lived,0.02075488120317459,blue,6.808880115227792
hemorrhoids,0.025961339473724365,blue,8.516919291269296
suddenness,-0.033383987843990326,red,10.54890218715027
Harvester,0.03404659405350685,blue,11.169381071027155
matchless,-0.02381083369255066,red,7.523911067516018
Fetch,0.07671764492988586,blue,25.168115487469407
Galina,-0.13345248997211456,red,42.1692360399332
squeegee,0.04838080704212189,blue,15.871886319319897
lilacs,-0.15524791181087494,red,49.056303402263055
Quotations,0.051225047558546066,blue,16.804972493392707
Sizzling,-0.0026173368096351624,red,0.8270440944531897
oceanographic,0.04435252398252487,blue,14.550361220982847
divvying,-0.015618577599525452,red,4.935265618048971
Burkes,-0.023501046001911163,red,7.426022221443739
nonlethal,0.07164610177278519,blue,23.50433678317981
moneymakers,0.035793378949165344,blue,11.742434167558981
adjuncts,0.004902012646198273,blue,1.6081622488973502
reordering,-0.06837484985589981,red,21.605555530443173
polemical,0.04483504593372345,blue,14.70865815781014
entrenchment,0.012236770242452621,blue,4.014414766474437
Fanshawe,-0.07967789471149445,red,25.17716941779079
Assemble,0.0667966976761818,blue,21.91343338070615
glazes,-0.12453858554363251,red,39.352559183917926
theorizing,0.0548313707113266,blue,17.98806873777386
neuroses,0.05778515338897705,blue,18.9570914915867
fatuous,0.05212917923927307,blue,17.1015834044447
gobbles,0.0789339542388916,blue,25.895201527401795
overhearing,0.06159795820713043,blue,20.207926447249967
Vichy,-0.03546508029103279,red,11.206500098126629
conditioners,-0.03853575140237808,red,12.176791884532268
disbelieve,-0.02218465507030487,red,7.010059957065362
Kel,0.054497454315423965,blue,17.87852358133798
tethers,-0.007624402642250061,red,2.40921120881083
AON,0.07855834066867828,blue,25.771977128081026
churchgoing,0.043879032135009766,blue,14.395026714670426
disassembly,0.031167475506663322,blue,10.224852753515613
Bore,0.12591330707073212,blue,41.307324497012544
Serene,-0.16903114318847656,red,53.411623692476795
lumen,-0.002200983464717865,red,0.6954818996863338
busboy,0.04190227389335632,blue,13.746528187868545
vintner,0.06940021365880966,blue,22.76754707233649
husbandry,0.038675740361213684,blue,12.688026344708806
Urs,-0.033048391342163086,red,10.44285809533388
terriers,0.008357450366020203,blue,2.7417587725095833
unimpeachable,0.039583295583724976,blue,12.985760388451878
parley,0.04109266400337219,blue,13.480926249363517
ventricle,-0.0023667290806770325,red,0.7478553398778709
incongruity,0.013004064559936523,blue,4.2661345893778
hyphenated,-0.023628339171409607,red,7.466245193019411
Freida,-0.14181166887283325,red,44.810626906736005
chirped,-0.019447846338152885,red,6.145264302474109
Playa,-0.04334765300154686,red,13.697289661521516
Elburn,-0.0531068854033947,red,16.781079067085088
bookers,-0.0379093661904335,red,11.978862375236982
Salton,0.04038681834936142,blue,13.249365375033925
apocryphal,0.06524325907230377,blue,21.403809783412107
traitorous,0.09013292193412781,blue,29.56915310075549
impassive,0.04876770079135895,blue,15.998811312534658
Hickok,0.05573151260614395,blue,18.283370753165208
Luftwaffe,0.004148174077272415,blue,1.3608567407711
florid,-0.04048284888267517,red,12.792049143925208
thickets,0.025736749172210693,blue,8.443239831335045
coursed,0.012688564136624336,blue,4.162631006890046
Marquess,-0.036695145070552826,red,11.595184430976675
officals,-0.007903557270765305,red,2.497420409133423
Confectionery,-0.0718594565987587,red,22.706645545898592
deductibility,-0.03771575167775154,red,11.917682729298953
